local_jitter_0,local_jitter_1,local_jitter_2,local_jitter_3,local_jitter_4,local_jitter_5,local_jitter_6,local_jitter_7,local_jitter_8,local_jitter_9,abs_jitter_0,abs_jitter_1,abs_jitter_2,abs_jitter_3,abs_jitter_4,abs_jitter_5,abs_jitter_6,abs_jitter_7,abs_jitter_8,abs_jitter_9,rap_jitter_0,rap_jitter_1,rap_jitter_2,rap_jitter_3,rap_jitter_4,rap_jitter_5,rap_jitter_6,rap_jitter_7,rap_jitter_8,rap_jitter_9,ppq5_0,ppq5_1,ppq5_2,ppq5_3,ppq5_4,ppq5_5,ppq5_6,ppq5_7,ppq5_8,ppq5_9,ddp_0,ddp_1,ddp_2,ddp_3,ddp_4,ddp_5,ddp_6,ddp_7,ddp_8,ddp_9,local_shimmer_0,local_shimmer_1,local_shimmer_2,local_shimmer_3,local_shimmer_4,local_shimmer_5,local_shimmer_6,local_shimmer_7,local_shimmer_8,local_shimmer_9,abs_shimmer_0,abs_shimmer_1,abs_shimmer_2,abs_shimmer_3,abs_shimmer_4,abs_shimmer_5,abs_shimmer_6,abs_shimmer_7,abs_shimmer_8,abs_shimmer_9,apq3_0,apq3_1,apq3_2,apq3_3,apq3_4,apq3_5,apq3_6,apq3_7,apq3_8,apq3_9,apq5_0,apq5_1,apq5_2,apq5_3,apq5_4,apq5_5,apq5_6,apq5_7,apq5_8,apq5_9,dda_0,dda_1,dda_2,dda_3,dda_4,dda_5,dda_6,dda_7,dda_8,dda_9,IsPathology
0.03514719319228685,0.03472130443933345,0.01000073042533265,0.007457350570655227,0.028973100092101068,0.05621039911194615,0.11002459557929088,0.10048499917391052,0.1156335056903924,0.04986206836295843,0.00017869884737374255,0.00018917084712101925,0.00010466837534301814,4.263866270795866e-05,0.000178201265379823,0.00031536766389740715,0.0005282690501409758,0.0007742504411399528,0.0007875247634482774,0.0003697955808045883,0.010844003635357697,0.01706755730534452,0.0030737303238904915,0.0035213312381028247,0.016544474411016467,0.024842144340765225,0.04196756192320101,0.07004179576245799,0.06482756324598737,0.023144647483865688,0.01779655824865081,0.016551038749025304,0.00524205193504837,0.004163310688767891,0.015832389224109403,0.04190931083104446,0.08571851675433736,,0.0931366952267424,0.03427956371863088,0.03253201090607309,0.05120267191603356,0.009221190971671475,0.010563993714308474,0.0496334232330494,0.07452643302229567,0.12590268576960303,0.21012538728737395,0.19448268973796212,0.06943394245159706,0.08409692843723572,0.17642063479430853,0.06942147166125157,0.06482192083778368,0.10817598607492034,0.08548871877709374,0.3010703130515381,0.19565400476857112,0.1305698304255346,0.09400415366212234,0.8280241833899504,1.2756878261031108,0.6054511025229237,0.6139846527619931,1.1198349637089673,0.661450657277381,2.2309712408273317,1.331864515190728,1.1931402380982412,0.7775784775999894,0.04422182886430356,0.11761375652953916,0.030628717723796727,0.02201167581898677,0.029788284949473255,0.04712034975839848,0.14968475620207808,,0.05319062351174843,0.038353545496021504,0.07026763544220746,,0.05632422616414999,0.03635637862711835,0.06918262187310868,0.05236875366045693,0.25334281165085615,,0.0769409337773877,0.05708289458944201,,,0.1186088897322363,0.08035074978819566,0.14427267791495266,0.04286132309679528,,,,0.0021868736147844024,1
0.05567728081723223,0.023248843154721113,0.017951935125673415,0.010476287049052114,0.023385883296484895,0.04553390503813561,0.027027782029581955,0.07287304962972943,0.01745974845963557,0.02809574769575351,0.0005424893877998526,0.00022960447589509414,0.00013927754534613182,7.660386367783815e-05,0.00019146267209424472,0.0003905495357460368,0.0002335840302903347,0.0007048154800178471,0.0002078837399194168,0.00035205575642982545,0.02649299382737881,0.00753294713838817,0.007776703586125336,0.002370060021370213,0.00762734790386123,0.00925762310481756,0.01004201571678681,0.03488414668670033,0.003102630484833935,0.010296819943777631,0.030306305590100047,0.012838667441455611,0.01096193758794619,0.004122859913154105,0.00930030075958705,0.02570680251064143,0.020346164289395337,,0.006301292394251545,0.017138127683160163,0.07947898148213643,0.02259884141516451,0.02333011075837601,0.007110180064110639,0.022882043711583692,0.02777286931445268,0.03012604715036043,0.10465244006010099,0.009307891454501805,0.030890459831332893,0.1963460181723094,0.10172642637461655,0.08779823039711053,0.05141089784584058,0.185192091982847,0.1381936429022338,0.11409211479185298,0.12026466878116529,0.05637687497080524,0.07369357674654661,1.6900654317049635,0.7342774625461952,1.1870855899141566,0.6021912189887473,1.565223185689158,1.2356858782944729,1.011941191116352,0.9475855593347958,0.50371919231225,1.0140886640215405,0.055368534758361856,0.02670420452061583,0.043282111818636095,0.010444146480352468,0.035062751004192344,0.02982685451534804,0.038052803279318946,0.06216564705699975,0.024982195951100277,0.012426991027521542,0.1830483486127149,0.05505243100249827,0.05932723604115019,0.02125983791707051,,0.05996559196805693,0.06809847339145413,,0.03971211543293508,0.022151863585864868,,0.1238154460270721,0.10170025888430657,0.031155686979903792,,,,,0.052410118020398626,,1
0.0774532488277774,0.01535384211158657,0.011601740983567616,0.012913875123033504,,0.05962468500806486,0.02992771253993223,0.04967001789773371,0.016325593947897656,0.06273621706785708,0.0005997731496143703,0.0001376709554523723,9.756244029264967e-05,0.00010383537465162254,,0.000520770867349718,0.000287558927926157,0.0004324565682049451,0.00019316890937095283,0.0008095294078506969,0.03743033467776765,0.006314162112541237,0.001950282115572666,0.006797487180021911,,0.026332216150557718,0.010304823838641073,0.036408588163240205,0.007344547922370412,0.031247001186518162,0.037553707897819616,0.006076544344029374,0.00366739718139,0.006988896116295114,,0.025466735564075974,0.015223708846950844,0.035626051953542695,0.008032690760786207,0.06681497280777447,0.11229100403330294,0.018942486337623708,0.005850846346717998,0.020392461540065732,,0.07899664845167315,0.03091447151592322,0.10922576448972061,0.022033643767111234,0.09374100355955449,0.11180402467779099,0.07848791019331638,0.049943479159808964,0.10105281365101149,,0.11572135553971469,0.1154775493102476,0.08726622183920896,0.06960351962098979,0.14548853135189674,1.5813177419027356,0.6363362927799441,0.5186477939658466,0.97779917956353,,1.0144475114672022,1.1674918102862486,0.7351385798427883,0.601842775490055,1.3618838012034464,0.03780665182951905,0.026501035654766802,0.01618471880116394,0.038166984895114144,,0.04496075470094146,0.030472447824798507,0.08357314434871285,0.02098565550590682,0.047607446019211276,0.06560326566589064,0.04255755579811893,0.030181008047241543,0.05601012027246172,,,0.0701381853991363,,0.04009235790726405,0.10007250761988655,,0.03988981509986802,0.044436782196060155,0.027481720020606577,,,0.28736106219077534,,0.04585993626993767,,1
0.02901985126729771,0.02298967599725247,0.015476026281935902,0.013033155794272465,,0.06336629156025562,0.02494865101884927,,0.019693531541430068,0.0036763905220200703,0.0002612710917808482,0.00024060972904276748,0.00012917888465646232,0.00010399085024192622,,0.0006191752085382696,0.00023736184088537455,,0.000235004948853189,4.898649165655892e-05,0.008628547098648786,0.008601601458031871,0.004508879790804443,0.00649262833408774,,0.011815376282827037,0.008607683553433377,,0.00643030272220185,0.002877212165330083,0.013787989599050731,0.011393714799265348,0.006393261359778077,0.007612008378569374,,0.02830087800873285,0.013876302908403228,,0.00931659112567493,,0.02588564129594636,0.025804804374095616,0.01352663937241333,0.01947788500226322,,0.03544612884848111,0.02582305066030013,,0.01929090816660555,0.008631636495990249,0.07184938398086119,0.0898920888952124,0.07171596601015885,0.0808236653244982,,0.13778925529920277,0.1708740097142294,,0.10251598336195825,0.06140457223217654,0.9411045906699221,0.768854398289018,0.7048363924023865,0.7637330515061703,,1.4347192249745195,1.6590569091266707,,0.9662902865579707,0.536058644991779,0.0358029440421364,0.03436735597011645,0.025741267476017547,0.028909787147298284,,0.0543237566293109,0.03884573536052067,,0.046055847318005036,0.04093638148811762,0.050763105237657584,0.056602990717070124,0.04622833855399974,0.030138455040482764,,0.09738304349285223,0.08961225033303752,,0.059487279297042096,,0.12869852377707852,0.09111910896301507,0.09641910975068577,0.023646859087247552,,,0.22967161652051743,,0.10822005409148677,,1
0.05961982162074812,0.029877119747659275,0.03598457648693906,0.01843363250918693,,0.033391661782067004,0.019615309756690836,,0.018876223036607877,0.036297408388677475,0.0004548390613890608,0.00028386526937911283,0.00028066207865466844,0.00012178206777607725,,0.00023346059828634191,0.00016442075379634918,,0.0002193117524918353,0.0004391720776809975,0.035255821565114906,0.011309817881283385,0.020226163984769733,0.003730256017807705,,0.00974772130166185,0.008619649473694632,,0.005834716725109396,0.021417540306444223,0.034734179050474295,0.01799463052063232,0.01783648427893329,0.005463780351040241,,0.013551762076342497,0.009846719392581835,,0.0077640666591714536,0.0066323868796047385,0.10576746469534472,0.03392945364385015,0.0606784919543092,0.011190768053423115,,0.029243163904985547,0.025858948421083897,,0.01750415017532819,0.06425262091933268,0.13663938293069905,0.1298760734836731,0.07374856722408195,0.05187457533435642,,0.1306221975060024,0.10322100462672466,,0.08713802928018949,0.088672271032208,0.9656648679864622,1.1404073736884153,0.9456034602472413,0.568704508211931,,1.0960591299419586,0.9447046651394685,,0.8161311220201429,1.5938849981155612,0.0732435036045374,0.0323210816568157,0.020100225151764375,0.010252791564077565,,0.04668322656742369,0.03540602426767333,,0.02699222826611842,0.020214966697522013,0.08360147507334775,0.06566023922471237,0.03419285618758231,0.017321427825732663,,0.06970015571695912,0.04776972945396256,,0.04845743949708355,,,0.18145313870928073,0.1307706126943047,0.044954383434844446,,0.07607692139446126,0.03507321180278368,,0.07841252804325252,,1
0.010294376863250678,0.027421964261320687,0.004558982965317096,0.00900941483587604,0.0064629575568674255,0.01841583777511762,0.02177974292400599,0.04631961568203681,0.042338741203173345,0.008178948576127177,3.2364258390075155e-05,9.959314083641067e-05,1.8046639483756784e-05,3.14824208066706e-05,2.2108871428857804e-05,7.936571721098296e-05,9.990068750437045e-05,0.00026778250717129914,0.00019654819905536752,3.985883831623761e-05,0.0030728357298262844,0.015449157254921004,0.0027407708773713973,0.003295329680185299,0.0016774924474648601,0.006866924407484634,0.008533427348836308,0.027908570495376612,0.02427278130113304,0.0032217843064392183,0.0049797436867763155,0.02235716810885303,0.002217961893408309,0.004203062699752404,0.002447260127238327,0.011199203893093576,0.0065738788127476565,0.021225086154489606,0.03222939463297855,0.004013431930092485,0.009218507189478854,0.04634747176476301,0.008222312632114192,0.009885989040555897,0.00503247734239458,0.020600773222453902,0.025600282046508924,0.08372571148612984,0.07281834390339911,0.009665352919317655,0.022987331608966977,0.09712638870375777,0.025731039499799924,0.047967262382725286,0.030084252504826936,0.08946888481853298,0.0927898945277919,0.23237103881701565,0.16723022869666584,0.049439099254764134,0.1876662834258023,1.0955523541529304,0.24951461986816928,0.6475530476533204,0.2768688443005757,0.8865863563069398,0.7678164838215341,2.521814059099636,1.4513422535829201,0.660493542913173,0.005738105827642181,0.04380045720613768,0.010899956718938467,0.013101784034578911,0.01196510202979074,0.02145298518338589,0.028901320857048444,0.10408012604041461,0.08777715392044848,0.011273841303273174,0.00835057363915499,0.07109683499369684,0.008950741798100854,0.01712746782320812,0.01911438621307921,0.04744446691461064,0.05431084413853722,0.07233562271479105,0.10788544461525189,0.018832289396960803,0.011957122112573337,0.13430549110774734,0.015423384011104116,0.03500023932914783,0.0318286712993363,0.1519588101705594,0.1702801834546408,,0.10300409736988081,0.040945424978292566,1
0.0391862737183187,0.044119609424485964,0.013024748525844414,0.01680485432293804,0.03660445636436692,0.030663504154778882,0.041516134992562355,0.03497915789943857,0.010504558519608286,0.01814336877337187,0.00023954860122975318,0.0003342396161662277,7.236345259089851e-05,9.121625732997248e-05,0.00024244756200551633,0.00021951017851749657,0.00026002767332290234,0.0002508668164580656,9.587388778195392e-05,0.00019060851159905697,0.016735060758545754,0.02417269136978621,0.004924338493108254,0.007810935678224364,0.00609450310857833,0.01195744499938374,0.018620519493887332,0.007581007587233967,0.00476653291356819,0.0049991312723985,0.015140990822997632,0.01688901926722004,0.005606254369537742,0.009765860082322771,0.010611216335870925,0.019771071647319928,0.019577317265403037,0.010227316563522161,0.006476176487656385,0.008447376416905489,0.050205182275637264,0.07251807410935864,0.014773015479324763,0.02343280703467309,0.01828350932573499,0.03587233499815122,0.055861558481661994,0.0227430227617019,0.01429959874070457,0.0149973938171955,0.06931470406242217,0.17900146924508778,0.07994503624298072,0.09522939039421813,0.19371242430467142,0.2022476484540697,0.20426498393924564,0.21139725351334665,0.0581598976482681,0.06411898437846202,0.6118545751545575,1.6130076696400342,0.8449722089742825,0.8298423796137538,1.6758923322393766,1.491530220289878,1.6346068252824857,1.6744892124613033,0.5113393164485791,0.5819229827815677,0.03176719911667673,0.08856572075718971,0.03136410161978583,0.04115244847000968,0.023559675953478146,0.05427784879223898,0.11693789547402828,0.12099880445870383,0.01961252660824515,0.019580314300623534,0.032831967106006096,0.10884700435546038,0.03867214676149787,0.05802705242805156,0.07150954302844283,0.08080933839394484,0.1101526683186126,0.11329612000844648,0.033685606738704896,0.04087838861639534,0.022599861952209328,,0.05753804754623738,0.09224512161828168,,,0.22803430625506066,,0.08185749244709468,0.04978043834369135,1
0.05268449140777635,0.01793485706955955,0.021458060041214103,0.01876066042011245,,0.061041848680552104,0.049813572630117785,0.050658941563917606,0.03828827418170485,0.053871845567255904,0.0004805567204139022,0.00019822620002937156,0.0002021515208727731,0.00016369287038098257,,0.0005466121534246796,0.0004489786166708535,0.0005883266272616039,0.00046256969937870834,0.0006522429357529447,0.013231819477416187,0.006516722015859586,0.004715985225753646,0.007473084101691469,,0.023487130655468102,0.009145907696350607,0.013400650183915801,0.011550004116249695,0.02081465090164705,0.020688155095737838,0.011822878767700324,0.011177141979801311,0.011403291749028942,,0.0247172340358807,0.014928844033237873,0.03128112134460837,0.007413414783504007,,0.03969545843224856,0.019550166047578758,0.014147955677260937,0.022419252305074407,,0.0704613919664043,0.027437723089051822,0.040201950551747405,0.034650012348749086,0.062443952704941144,0.1685352782621867,0.1003581557972367,0.11424613264065707,0.0651050825278723,,0.18681783129582347,0.08261269236799869,0.18192842740844545,0.18177637529940188,0.3471169768298091,1.3432989964700415,0.8369071457996058,1.197971009957554,0.6211510705405182,,1.6142018080050504,0.8730416075271721,1.58091023491592,1.625614292111577,3.7032924829992404,0.05174840831856018,0.03828239933637388,0.03751645957101353,0.013913411526430282,,0.08636349818807476,0.015994746325957786,0.09785049618294359,0.05181739503596157,,0.1039445962270683,0.06401424002089047,0.05663949201637632,0.026956739721416663,,0.08212904317561721,0.035800169290876295,0.10330357917293298,0.16855913635798295,,,0.08977346805749858,0.1566445689134466,0.03270927288399818,,,0.04071267507200779,,,,1
0.03780792205656796,0.042811309889270455,0.02676919477330535,0.06792623769852414,0.0480316342534236,0.07207510796271349,0.08395725718527014,0.04778226293829933,0.06335846244329195,0.016155739348585395,0.0003540310432779581,0.0003845496804994991,0.00017073220219378007,0.00044166368213758504,0.00036152081658093394,0.0005070721194742056,0.0005439451380590492,0.0004344174897248365,0.0006646536709676188,0.00019985923533462192,0.01604856543063548,0.024602918188075473,0.012694296704778117,0.03686979535895304,0.013018229301877267,0.02750855050947389,0.04196659557301201,0.01209859458958933,0.02549300400108429,0.00659600312599467,0.019661217772578468,0.028129914543630657,0.019726509119117806,0.03690987842303564,0.025325831344027775,0.028155775912141637,0.054746346227853626,0.0414416057589796,3.432784478438423e-05,0.00993068081125556,0.04814569629190644,0.07380875456422642,0.03808289011433435,0.1106093860768591,0.0390546879056318,0.08252565152842167,0.125899786719036,0.03629578376876799,0.07647901200325287,0.01978800937798401,0.09538635487158713,0.1486221389181367,0.12795444437555825,0.12800544315594706,0.27534933677743656,0.17141829943293635,0.24549347975306357,0.11691302241897954,0.24572517642257863,0.0924849303094752,0.8782654667095625,1.3168625609624258,1.2104711443568563,1.143325363233736,2.7782882845194585,1.637807285203645,2.3142568397560486,1.0326705453675014,1.8146072993798483,0.7696517937205144,0.041997134713716966,0.06344222381934078,0.028513548415584945,0.05613358065257658,0.030465975781413,0.08475744308567697,0.10389149213040795,0.06594973245579767,0.16381678428171903,0.03986079290948546,0.047570834280776395,0.0847492600592988,0.050542218850571495,0.08692091669225277,0.06030695992676517,0.15695208523582901,0.17806057306861905,,,0.0600843693531813,0.24315078796097467,0.11771835798516934,0.05936690722235521,0.1733024061222224,,,,,,,1
0.0540095073833852,0.033381520859051536,0.0450512512395191,0.08204210135917024,,0.03190956121148639,0.03813477158417335,0.04165042364183587,0.01579708772783278,0.10593353581669097,0.0004480527570685677,0.00030341330339411776,0.0003839052315870352,0.0005022199925602777,,0.0002937368887135361,0.0003126352279745971,0.0004402421434802184,0.0001757536247416023,0.0012859097815019298,0.027485116587224776,0.018924740226268985,0.027889025892259167,0.033969804926108765,,0.010805246256684203,0.015334799334684122,0.010186941358199426,0.005780237870782939,0.0775740361930588,0.025700006709161012,0.016386093246511094,0.026374292047255582,0.041708258815937066,,0.017636000157294888,0.01618822836348628,0.011023846727041771,0.007147999866325757,0.09873025602706605,0.08245534976167433,0.056774220678806955,0.0836670776767775,0.1019094147783263,,0.032415738770052605,0.046004398004052365,0.03056082407459828,0.017340713612348818,0.2327221085791764,0.07834554389364527,0.10551087281090861,0.1922524669418334,0.2680236646941817,,0.1676649995857173,0.09941941285165157,0.14110659476046314,0.052456665594089104,0.201738797716346,0.7909909315597972,0.9161613383160389,1.882613551249329,2.0587594761294263,,1.5663766584877052,0.8641001902895687,1.2240637209545404,0.4637938111775034,2.0085346153168113,0.01779318040103406,0.04895855053033323,0.1310201984733037,0.1806307038152551,,0.04495232728499835,0.019571036265480766,0.030363235732728294,0.022558042310837596,0.11295104969163021,0.025650388011196765,0.07454359888963713,0.2444612628928659,0.14694398479451784,,0.11917872975387189,0.0338891324438688,0.07637680806750038,0.037115075505029974,,0.03053978635040505,0.15899237924622905,,,,,0.03815340479294705,,0.058531945994829755,,1
0.03761549320169271,0.01532287746709206,0.016373500496755938,0.012871103859057964,0.07818544758696111,0.03339645084631845,0.01770524329311263,0.06891698071277158,0.02625073832619814,0.026404859426827004,0.0001750847665970178,0.0001306947047543477,0.00011817428864680527,8.853109229867693e-05,0.0005921425332655605,0.0002725925665033014,0.00014045709338456058,0.0003552204358565995,0.00023506304917235709,0.00028840566246410174,0.017394305617904494,0.0071821094199398545,0.005836604611480433,0.004029930700207374,0.0334531338288279,0.013415894879379296,0.007708602239583659,0.032609750455870994,0.012140744623593453,0.012574409628932562,0.012934021213430954,0.008735754657056487,0.008786533630738252,0.006639385801864927,,0.017358372142631216,0.009302446690396251,0.04387216698511468,0.018535447713114273,0.015491437652387443,0.052182916853713485,0.021546328259819565,0.0175098138344413,0.012089792100622122,0.1003594014864837,0.04024768463813789,0.023125806718750974,0.09782925136761297,0.03642223387078036,0.03772322888679769,0.15089982683698472,0.194708760738481,0.1325624548224113,0.054687991654997194,0.2999953459940106,0.11929050462088711,0.2017190005602687,0.3170311558105156,0.08849813234770124,0.1775198957057927,1.5608290438137284,1.7983693480818146,1.187993764163002,0.5954607884239645,2.5461005156185252,1.3403535219337328,1.747419254073592,2.4978429699350673,0.7711423171130306,1.5781005119428382,0.04639703710820698,0.06949007816182053,0.039974105812141406,0.013026805200083999,0.019895271982924758,0.04411641858139913,0.05551054631231119,0.1335454375270513,0.03133903715481674,0.07300239365241712,0.07590352587143256,0.11493204584277139,0.0801126538690738,0.023224724084031527,,0.07808927008858178,0.14146266974376678,,0.05597741029919148,0.13898500816137854,0.23233546095083252,,0.12139324239301412,0.05362476557493356,,0.16521197671610793,0.27333082424249144,,0.10575983905094849,0.158793500807866,1
0.023727462382461,0.07065725929208087,0.007928444748159012,0.027996147879173285,0.019576238994543412,0.042122837226139,0.030242198222697428,0.02108789649975163,0.07403896337489355,0.018260834248487026,0.0001774532321671296,0.0003466595885557977,7.023600409435208e-05,0.00021842714751619676,0.00015751266882397676,0.00037236605571416836,0.00025341522869318234,0.00020353961376481008,0.0007129743750165229,0.00018500261671951698,0.015193153261526508,0.024020778964088385,0.0026906140285758756,0.01814165718842955,0.0063060265759458094,,0.012827182573094254,0.007024889347810055,0.03862611891734842,0.009496910401543874,0.025529141954355957,0.04205603207246904,0.004068706732377341,0.01560448986413191,0.00907006712185175,,0.0036689963006902057,,0.018421565128909047,0.008630944431340784,0.04557945978457952,0.07206233689226516,0.008071842085727627,0.054424971565288645,0.018918079727837427,,0.03848154771928276,0.021074668043430167,0.11587835675204526,0.028490731204631622,0.14289301359222645,0.16635638017364976,0.06520201854420798,0.0786764972425427,0.12384782808568733,,0.06831702465251098,,0.12739584218600658,0.11257130394913853,1.2849627895112854,1.2384754784798624,0.6587773082358621,1.0452368392116673,1.4101161760468053,,0.6709402829178996,,1.1906222147500336,1.1202717357548644,0.03653396135431848,0.04682352888663167,0.015453713554322119,0.0443229427216731,0.02867860898472234,,0.009433105881766534,,0.03668995964498484,0.0326662363739311,0.10094573421317837,0.12137791633384024,0.03554213781049106,0.03769445184392291,0.0771078499573088,,0.016858847106770578,,0.07373231547598359,0.04357150769541547,,,0.11956262989687555,0.057576963952964286,0.1594986747681583,,,,,0.07477900577487098,1
0.05098445436679199,0.030908096710530512,0.021733380724080122,0.00988029377981795,,0.051949162266024224,0.027825126097867782,0.07494094795536416,0.02846061301821539,0.035829195543894195,0.00038313022625340395,0.000252845284008146,0.00015771064774396231,6.314901855394961e-05,,0.0004444842848774962,0.00020734358384271495,0.0004840050257530389,0.0002770533361912729,0.0001489256745769761,0.02023681765826836,0.01459402270873492,0.007860123606345859,0.0026323124319720076,,0.016195689723565925,0.013847751689740968,0.04405368336277955,0.012713207071204947,0.019507006463207487,0.024218862538794537,0.017205117538457146,0.011594376035112083,0.0031373956395919908,,0.025650896359704668,0.016847967932651718,0.023058984186312022,0.012609130935871024,0.00856554947126546,0.06071045297480508,0.04378206812620476,0.023580370819037577,0.007896937295916022,,0.04858706917069777,0.041543255069222906,0.13216105008833867,0.03813962121361484,0.05852101938962246,0.11073772661841391,0.11881587826133824,0.14183314953222356,0.05489666336489369,,0.15074902713952976,0.12923792939341516,0.14218265435195518,0.11287800975161538,0.051167368790272574,0.8123428955942859,0.9389215384090753,1.2697539877556006,0.6505813753858222,,1.6065611850702075,1.0890467325600501,0.9778535119172589,1.0277773543025734,0.6101491573625105,0.04248444264124076,0.057357719985866265,0.06547495248009409,0.013116835880654727,,0.0809536945551394,0.06267476763037619,0.06426465039522156,0.04196290812494794,0.01425972966368538,0.0379920003815779,0.07283887799559867,0.07602319446330565,0.015312937466108642,,0.15485973165933892,0.06715935313990187,0.0642727025554849,0.07027328581470223,0.020322698094241937,0.043831692320078386,0.07086543602903271,0.12081783263808961,0.040492427491466976,,,0.15640016192631195,,0.0844950437891476,,1
0.022675763165106284,0.01753913987023142,0.01925023714096293,0.01714723434098141,,0.016960940880862536,0.014886850622475911,0.026581670886342747,0.007785007560983947,0.0096380586653377,8.296995075546008e-05,7.028423355790317e-05,8.39272274422775e-05,8.558484015104918e-05,,7.267934860463732e-05,5.279639362163151e-05,0.00012440511355117564,3.5224532659800985e-05,4.822698518707203e-05,0.004494486560376829,0.008379687208286612,0.007474330651926528,0.007228830083488772,,0.008891732987547243,0.004828168792960385,0.008094135644047883,0.003595524898178629,0.005173797117763822,0.006412280235353869,0.011421660990702425,0.010821998567026633,0.010439058649947909,,0.007889552770270484,0.006058495747981202,0.008651805071888334,0.0052603912366227515,0.006735442789148071,0.013483459681130487,0.025139061624859835,0.022422991955779584,0.021686490250466317,,0.026675198962641727,0.014484506378881153,0.02428240693214365,0.010786574694535887,0.015521391353291466,0.07893274240198692,0.1009943687312557,0.08161500522008092,0.10733297163979277,,0.09118347835743454,0.09314191735017613,0.2207529106413195,0.05306280432489413,0.0528416585366353,0.8290878238580398,1.0432580453774112,0.7282467728406506,1.094897815851179,,0.9254445655325749,0.8200889283243773,1.6287973564576301,0.49673665967730596,0.6101976207837598,0.025970021615165165,0.026314497660272888,0.0422731237100659,0.028484373196077373,,0.03020729755607464,0.03721194933659167,0.04756899390056038,0.013497533819770742,0.020540978059380707,0.03874716104153406,0.039027734413396416,0.04895927401272142,0.05153063512096322,,0.055883498365059577,0.05045853939403,0.10186133496697322,0.023398314992047895,0.034794841344576034,0.06033876096327942,0.08665190045669817,0.06352101353831564,0.10900373740213849,,0.1552597127677417,0.1231668474156208,,0.06604535134922103,0.05870439433200562,1
0.0549811735297232,0.017680085380764585,0.00713972547982479,0.028945164006644746,0.005397370971900574,0.015378248358543827,0.0321857766858,0.04736371050403437,0.015243962476675301,0.009636618837899895,0.00019876229132013238,7.742764924003561e-05,3.0598643622636586e-05,0.00010288833633801586,1.7479939126381092e-05,5.541914461646283e-05,0.0001310274601803526,0.00020610700038647956,7.514813638119789e-05,4.0601259294890836e-05,0.02542517958523531,0.00895792939532569,0.003288162924432452,0.017432362507369233,0.0026810057066883903,0.007988900937697094,0.019512245961581503,0.020945621826721543,0.006441638653715803,0.0036310467445165133,0.015774749321420416,0.008484416059926817,0.004500191293726336,0.01443570228976932,0.0019611069804025697,0.007674514638222802,0.022729116887158996,0.032892821779796404,0.003540497976007342,0.004624305578731264,0.07627553875570593,0.02687378818597707,0.009864488773297356,0.052297087522107696,0.008043017120065171,0.02396670281309128,0.058536737884744505,0.06283686548016462,0.01932491596114741,0.01089314023354954,0.08455264198211966,0.07238667729093656,0.050305529955432624,0.12070742377980223,0.03649760827254286,0.10260020057244974,0.09135630144779515,0.17478579974758385,0.05289431199689575,0.05046935683268253,1.0479354933311436,0.6577271475240561,0.46474040734810645,1.0629213433870928,0.3281769584729724,0.9382178519286791,0.982391446622447,1.6769507200210898,0.45262780036910955,0.5516417148062891,0.03443734030505173,0.028365411070550524,0.018337017972009574,0.03912127790807873,0.01921234389073025,0.01999658300272914,0.03962959711257255,0.089350479083762,0.021010321422169607,0.01717037951885174,0.03839846112089199,0.030335052702722874,0.027358675877732906,0.056462605614241476,0.013752918020778373,0.04122759092068024,0.05654749318987077,0.06468217229955013,0.03175036571273344,0.025038006177670352,0.06643842371244003,0.10610475840306725,0.021228410874764646,0.15801774252007164,0.02218000922481213,0.11917395754563982,0.070106789396368,,0.05920978289159996,0.03727081185964285,1
0.025331191936963995,0.009129321473934126,0.02213785181207417,0.024383605768260732,0.004580457930466997,0.04786512440958721,0.08569126958006175,0.021744922753922386,0.048372923767259844,0.02332734375444293,0.00017204577330636782,6.708661707323371e-05,0.00015595602155894507,0.00016277036960615776,4.233891776694865e-05,0.0003169960737399724,0.0002418778149767542,0.00014757820264788002,0.0003837822683122446,0.0002087583982731743,0.012561751728821846,0.003961031452697225,0.007973681557792411,0.010183867533032371,,0.026726526093796513,0.04938971333351556,0.011353807569467226,0.027551846360357048,0.010747239537825711,0.017511866576548192,0.004777206631800767,0.00645778583259619,0.01770130309314604,,0.032949023218852146,0.05036447657029169,0.01934052914883924,0.026338103589849525,0.012638489528750931,0.03768525518646554,0.011883094358091675,0.02392104467337723,0.030551602599097113,,0.08017957828138954,0.14816914000054668,0.03406142270840168,0.08265553908107115,0.03224171861347713,0.0997931659422916,0.09471974960137039,0.09148925405639396,0.11018686548745911,,0.21382272995680857,0.2640565139854693,0.09934830104689613,0.23350680039881347,0.11845966907180955,1.1025422329461345,0.8661713165960684,0.8306925079023885,0.8910737972019859,,1.3090858917911659,1.9200357683022071,1.0078251738537203,2.2179801864788393,1.2047832261595404,0.032666685930139744,0.02825732880529831,0.04059947712519135,0.03239548932136814,,,0.15844950180104472,0.05626157103260191,0.07765885645853583,0.04198207426581,0.050853685828150426,0.049430282205689575,0.04398065654351403,0.06090183329955138,,,,,,0.07263173666326306,0.14125822585530887,0.09200238273039649,0.16805809741473077,,,,,,,,1
